productId,sku,name,categoryId,categoryName,isActive,quantity,reorderLevel,stockStatus
3017,p4_10_fixture_sku_8c92480c3e8048cb,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3018,p4_10_fixture_sku_800db7ae8e8e4448,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3019,p4_10_fixture_sku_ffee4d191cdf4e87,P4-10 Fixture Product,,,True,2.000,0.000,Normal
3020,p4_10_fixture_sku_908f54f2c6644979,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3021,p4_10_fixture_sku_0be56d6459754f39,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3022,p4_10_fixture_sku_2e781ba90ced4563,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3023,p4_10_fixture_sku_ab5878e44b4e4c9c,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3024,p4_10_fixture_sku_82d7b5616de34bf9,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3025,p4_10_fixture_sku_7b288c906f2a4a22,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3026,p4_10_fixture_sku_5dc2e2039e8e4b09,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3027,p4_10_fixture_sku_05abac3c42f04c30,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3028,p4_10_fixture_sku_36492c67c6ca467c,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3029,p4_10_fixture_sku_05e18ac163be4a49,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3030,p4_10_fixture_sku_f3c8feab00384939,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3031,p4_10_fixture_sku_9d5ea9e2eb934a3b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3032,p4_10_fixture_sku_18e1ce6a458f4c62,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
3188,p4_10_fixture_sku_b30a20fd62eb4da6,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3189,p4_10_fixture_sku_782a511ea6664016,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3190,p4_10_fixture_sku_d1828765af334367,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3191,p4_10_fixture_sku_633d3842330d41b4,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3192,p4_10_fixture_sku_9bf6599eccc648eb,P4-10 Fixture Product,,,True,2.000,0.000,Normal
3193,p4_10_fixture_sku_62c33f39e2584043,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3194,p4_10_fixture_sku_25b71e00859f44e8,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3195,p4_10_fixture_sku_ba4f099a9282423e,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3196,p4_10_fixture_sku_15c483b979754a81,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3197,p4_10_fixture_sku_3fafb004cdb24f37,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3198,p4_10_fixture_sku_9031a003934f4aa1,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3199,p4_10_fixture_sku_4114a0d50e534c62,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3200,p4_10_fixture_sku_31f1db7476d24d30,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3201,p4_10_fixture_sku_4813bfa877844243,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3202,p4_10_fixture_sku_b39ae73bfea446d7,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3203,p4_10_fixture_sku_7c9b8cc28de64ccd,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3204,p4_10_fixture_sku_1598f2016d9541a5,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3205,p4_10_fixture_sku_e0fd0430bac24728,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
3336,p4_10_fixture_sku_aeab5f1b42f847ed,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3337,p4_10_fixture_sku_000442ab69c44c1e,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3338,p4_10_fixture_sku_33ec1be914e14841,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3339,p4_10_fixture_sku_53d3b532cf5f4eb9,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3340,p4_10_fixture_sku_ff7349ec0bdf4655,P4-10 Fixture Product,,,True,2.000,0.000,Normal
3341,p4_10_fixture_sku_ca202373f0f34776,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3342,p4_10_fixture_sku_0a594c656ba04f28,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3343,p4_10_fixture_sku_df85d3286afd4a9c,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3344,p4_10_fixture_sku_fed8843ba9ab4ed2,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3345,p4_10_fixture_sku_b1a21b5c2a1b4adf,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3346,p4_10_fixture_sku_1bce4da81a564412,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3347,p4_10_fixture_sku_28bb26ecd3ce4bd6,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3348,p4_10_fixture_sku_e13e3739db71495d,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3349,p4_10_fixture_sku_f2ff21b482e84ab4,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3350,p4_10_fixture_sku_a0ffeb3891f24b00,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3351,p4_10_fixture_sku_91254bdc7a1647b0,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3352,p4_10_fixture_sku_15775f29de3e4bdd,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3353,p4_10_fixture_sku_30841a9df3b64438,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
3491,p4_10_fixture_sku_0218a9080cbf4549,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3492,p4_10_fixture_sku_e88f79c35b7e455a,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3493,p4_10_fixture_sku_745bd07e73574564,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3494,p4_10_fixture_sku_f2762ee91eb447f3,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3495,p4_10_fixture_sku_276372f5a0834649,P4-10 Fixture Product,,,True,2.000,0.000,Normal
3496,p4_10_fixture_sku_64893c3acd9e465e,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3497,p4_10_fixture_sku_fdf6e928cbf54d04,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3498,p4_10_fixture_sku_fc219f4a1969406b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3499,p4_10_fixture_sku_13173f3db54e4c22,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3500,p4_10_fixture_sku_35fdcc680ced4340,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3501,p4_10_fixture_sku_5218a46fbddb4a37,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3502,p4_10_fixture_sku_c1fb0f97aa5a4ab5,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3503,p4_10_fixture_sku_b7b982d1dc5048e9,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3504,p4_10_fixture_sku_301e53a126c04d6f,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3505,p4_10_fixture_sku_3e92af7ea1764dc3,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3506,p4_10_fixture_sku_3ffa177ad5664f37,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3507,p4_10_fixture_sku_c159f63f7b2e4471,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3508,p4_10_fixture_sku_aa2fd75f7be6491c,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
3639,p4_10_fixture_sku_577277ed37a4442d,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3640,p4_10_fixture_sku_f8c9ab6cfbaf4d1f,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3641,p4_10_fixture_sku_7fca546bbbf54cb2,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3642,p4_10_fixture_sku_773df4318e914f20,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3643,p4_10_fixture_sku_47fed44fd3d54e71,P4-10 Fixture Product,,,True,2.000,0.000,Normal
3644,p4_10_fixture_sku_ec65fac0fe864a41,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3645,p4_10_fixture_sku_fee3e91cfbe54564,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3646,p4_10_fixture_sku_d42ebfbafd1e443b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3647,p4_10_fixture_sku_50e9e08848684bf3,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3648,p4_10_fixture_sku_72e0de23df9b416a,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3649,p4_10_fixture_sku_9e1c4676dce44106,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3650,p4_10_fixture_sku_bcabdf52b71a4c36,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3651,p4_10_fixture_sku_4710335c59284747,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3652,p4_10_fixture_sku_1657317f7d7e47c0,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3653,p4_10_fixture_sku_69ba7c8aefda4fb8,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3654,p4_10_fixture_sku_b2ef59e3e2ad464e,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3655,p4_10_fixture_sku_96f9c2fc4da74faf,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3656,p4_10_fixture_sku_e9b744ed7a964de5,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
3787,p4_10_fixture_sku_435bce078c4741ed,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3788,p4_10_fixture_sku_3657b3f5292d44a4,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3789,p4_10_fixture_sku_51f1ee128f4f4ce9,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3790,p4_10_fixture_sku_eee20df524ac4883,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3791,p4_10_fixture_sku_5dc05acf7f1e458f,P4-10 Fixture Product,,,True,2.000,0.000,Normal
3792,p4_10_fixture_sku_67f53d62b6d3488d,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3793,p4_10_fixture_sku_b7d9f2aca4644b6b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3794,p4_10_fixture_sku_4eb3ce42a0c546fb,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3795,p4_10_fixture_sku_cfca820829164d7a,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3796,p4_10_fixture_sku_ba8c1e1867194157,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3797,p4_10_fixture_sku_8425f5969990441d,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3798,p4_10_fixture_sku_a27974ea8fb049a8,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3799,p4_10_fixture_sku_16922974140b4e60,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3800,p4_10_fixture_sku_241cd1d594c44d12,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3801,p4_10_fixture_sku_c48bed8b872f4ba0,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3802,p4_10_fixture_sku_518a6b76468641fc,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3803,p4_10_fixture_sku_1e0e3421494f4345,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3804,p4_10_fixture_sku_a31db970c8dd4496,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
3963,p4_10_fixture_sku_dae8138ec0f04f5b,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3964,p4_10_fixture_sku_f957620d09a1406a,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3965,p4_10_fixture_sku_83844337dbc74a97,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3966,p4_10_fixture_sku_799e67c3b6ad44f9,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3967,p4_10_fixture_sku_fdd7351bec8944bf,P4-10 Fixture Product,,,True,2.000,0.000,Normal
3968,p4_10_fixture_sku_9b2c9b983c6b4b8a,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3969,p4_10_fixture_sku_f213b02d40f74456,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3970,p4_10_fixture_sku_6935b0552ac94851,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3971,p4_10_fixture_sku_89f2967cd2d145e6,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3972,p4_10_fixture_sku_b73cfa5063294d2e,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3973,p4_10_fixture_sku_932e63c27b924d5e,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3974,p4_10_fixture_sku_4287ab5206f94fc8,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3975,p4_10_fixture_sku_12a91e1965cb4062,P4-10 Fixture Product,,,True,25.000,0.000,Normal
3976,p4_10_fixture_sku_bb3a95e1e9364d34,P4-10 Fixture Product,,,True,5.000,0.000,Normal
3977,p4_10_fixture_sku_970c5f60bd7a45b6,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3978,p4_10_fixture_sku_2ab4932fc6534ffb,P4-10 Fixture Product,,,True,35.000,0.000,Normal
3979,p4_10_fixture_sku_440dcc15dba744de,P4-10 Fixture Product,,,True,20.000,0.000,Normal
3980,p4_10_fixture_sku_9fba6903b2314d89,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
4139,p4_10_fixture_sku_3e15f9de76604c09,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4140,p4_10_fixture_sku_42f9d2cc8824416b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4141,p4_10_fixture_sku_31af7c172ac84af5,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4142,p4_10_fixture_sku_3b08ae09f525405d,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4143,p4_10_fixture_sku_ea8a175dda2b487d,P4-10 Fixture Product,,,True,2.000,0.000,Normal
4144,p4_10_fixture_sku_f8a661ca5ae34f26,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4145,p4_10_fixture_sku_54fb4dda31f845c3,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4146,p4_10_fixture_sku_56f62e2cb4c54240,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4147,p4_10_fixture_sku_fbfadd9ce69945af,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4148,p4_10_fixture_sku_190691b2ab07488f,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4149,p4_10_fixture_sku_2e65ffc594504517,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4150,p4_10_fixture_sku_fc83940d590b4b53,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4151,p4_10_fixture_sku_a6d784fffb9b4d41,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4152,p4_10_fixture_sku_6181f62d754941d0,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4153,p4_10_fixture_sku_af61bd9a6b034e2f,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4154,p4_10_fixture_sku_09dc585a98d7430c,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4155,p4_10_fixture_sku_c6b70c1d75de46bc,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4156,p4_10_fixture_sku_310f4c7d2f244e3b,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
4383,p4_10_fixture_sku_d1ac2789c93a486b,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4384,p4_10_fixture_sku_33cfcebfe44b4e2b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4385,p4_10_fixture_sku_71cb63a25c8a4b4e,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4386,p4_10_fixture_sku_453ff37987ca499a,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4387,p4_10_fixture_sku_c289bafc5786460a,P4-10 Fixture Product,,,True,2.000,0.000,Normal
4388,p4_10_fixture_sku_9d75b450a7424b0f,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4389,p4_10_fixture_sku_29b979993dfd44f3,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4390,p4_10_fixture_sku_87198977f1fb4c65,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4391,p4_10_fixture_sku_f6978b0f681741a1,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4392,p4_10_fixture_sku_88e5990e19f6401e,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4393,p4_10_fixture_sku_cc4fe279c0314901,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4394,p4_10_fixture_sku_d27e2e18f5b3402f,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4395,p4_10_fixture_sku_df8897c7d411465c,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4396,p4_10_fixture_sku_856c703542e7471d,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4397,p4_10_fixture_sku_9f93ff2acaa74495,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4398,p4_10_fixture_sku_92eaf5f05fea4bd1,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4399,p4_10_fixture_sku_37be14463ae44c83,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4400,p4_10_fixture_sku_58e55229c7e44d4c,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
4579,p4_10_fixture_sku_b84b5393b99944e0,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4580,p4_10_fixture_sku_45c14aa5264f4086,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4581,p4_10_fixture_sku_3993799c543843a1,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4582,p4_10_fixture_sku_8493da17865d4d55,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4583,p4_10_fixture_sku_37679897cb284cc1,P4-10 Fixture Product,,,True,2.000,0.000,Normal
4584,p4_10_fixture_sku_acd4fddc502c406b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4585,p4_10_fixture_sku_4c0cbf119a9549d2,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4586,p4_10_fixture_sku_1832807acdb748d4,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4587,p4_10_fixture_sku_ca17deb9ec18484b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4588,p4_10_fixture_sku_ac4c1bdd3f97473c,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4589,p4_10_fixture_sku_5ef4c9f27b744b88,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4590,p4_10_fixture_sku_cc3057bf8e394444,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4591,p4_10_fixture_sku_64a68ddb12584efc,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4592,p4_10_fixture_sku_cb9976bb55cd4d83,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4593,p4_10_fixture_sku_d97ab957d35f4ecd,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4594,p4_10_fixture_sku_c71537129e254e5e,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4595,p4_10_fixture_sku_6a6165c1d37d4501,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4596,p4_10_fixture_sku_55a52826b1e1476b,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
4775,p4_10_fixture_sku_6d35531b594a4914,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4776,p4_10_fixture_sku_4e72adffe30f4ca2,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4777,p4_10_fixture_sku_79c4e3473ca8473a,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4778,p4_10_fixture_sku_c409c079e5144a08,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4779,p4_10_fixture_sku_698d926d424341ec,P4-10 Fixture Product,,,True,2.000,0.000,Normal
4780,p4_10_fixture_sku_b5da39f4776642fc,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4781,p4_10_fixture_sku_e990580d053a4581,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4782,p4_10_fixture_sku_efad7711add84191,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4783,p4_10_fixture_sku_a49f3828f8604fd7,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4784,p4_10_fixture_sku_6ae33da13f1d47d2,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4785,p4_10_fixture_sku_f7838696dc5748d3,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4786,p4_10_fixture_sku_f263946e7d784d7e,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4787,p4_10_fixture_sku_f09cabe4c77643f1,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4788,p4_10_fixture_sku_e98ab822aa534d64,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4789,p4_10_fixture_sku_d8eec5b496374ce2,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4790,p4_10_fixture_sku_a273552035e94c28,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4791,p4_10_fixture_sku_ef9016b5a3e743ad,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4792,p4_10_fixture_sku_aef9d6665bd840f2,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
4975,p4_10_fixture_sku_88ae5b90a3c14d6b,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4976,p4_10_fixture_sku_32fe98c3b5924ddf,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4977,p4_10_fixture_sku_1cbcd5d8d5ec475e,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4978,p4_10_fixture_sku_27ea2bb788f1483b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4979,p4_10_fixture_sku_abb10f12ebf44381,P4-10 Fixture Product,,,True,2.000,0.000,Normal
4980,p4_10_fixture_sku_fcc52f0b8f334fa9,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4981,p4_10_fixture_sku_9c82f37cc0044f1c,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4982,p4_10_fixture_sku_3d9b3dba73f24fe4,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4983,p4_10_fixture_sku_57c49c16b7ce4ba6,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4984,p4_10_fixture_sku_bda5f1aac6f84809,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4985,p4_10_fixture_sku_a3b79397e64d4089,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4986,p4_10_fixture_sku_7f1d4f51fa2b43f8,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4987,p4_10_fixture_sku_772bae12c53f444b,P4-10 Fixture Product,,,True,25.000,0.000,Normal
4988,p4_10_fixture_sku_6b7abd60f73340d8,P4-10 Fixture Product,,,True,5.000,0.000,Normal
4989,p4_10_fixture_sku_ac89318ead544e0b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4990,p4_10_fixture_sku_b563291dd6c34f36,P4-10 Fixture Product,,,True,35.000,0.000,Normal
4991,p4_10_fixture_sku_9b1c2d91e97447b7,P4-10 Fixture Product,,,True,20.000,0.000,Normal
4992,p4_10_fixture_sku_e3c896edbfeb4f77,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
5251,p4_10_fixture_sku_2c7f50da35b54bcb,P4-10 Fixture Product,,,True,25.000,0.000,Normal
5252,p4_10_fixture_sku_1bf59877be814471,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5253,p4_10_fixture_sku_ebb72fe21c8f4c70,P4-10 Fixture Product,,,True,25.000,0.000,Normal
5254,p4_10_fixture_sku_4f49bd349efd4fc6,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5255,p4_10_fixture_sku_df9ab5091ecc4ace,P4-10 Fixture Product,,,True,2.000,0.000,Normal
5256,p4_10_fixture_sku_c5089295310a4d08,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5257,p4_10_fixture_sku_12c65a1f473747e3,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5258,p4_10_fixture_sku_ca2b8ade39d242a5,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5259,p4_10_fixture_sku_1e4524f76ca048e7,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5260,p4_10_fixture_sku_5a3678a38ec0467d,P4-10 Fixture Product,,,True,5.000,0.000,Normal
5261,p4_10_fixture_sku_7a97207581ce4306,P4-10 Fixture Product,,,True,35.000,0.000,Normal
5262,p4_10_fixture_sku_8e92e80cc1174d59,P4-10 Fixture Product,,,True,35.000,0.000,Normal
5263,p4_10_fixture_sku_04c2fb2691e048ca,P4-10 Fixture Product,,,True,25.000,0.000,Normal
5264,p4_10_fixture_sku_8c048f766f3e49ca,P4-10 Fixture Product,,,True,5.000,0.000,Normal
5265,p4_10_fixture_sku_22e64168da424616,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5266,p4_10_fixture_sku_9da1317a3e964a68,P4-10 Fixture Product,,,True,35.000,0.000,Normal
5267,p4_10_fixture_sku_ae57d5053ab64bee,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5268,p4_10_fixture_sku_40589566fbfe4476,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
5482,p4_10_fixture_sku_651331df5cdd4f9e,P4-10 Fixture Product,,,True,25.000,0.000,Normal
5483,p4_10_fixture_sku_2445d3c07e724a82,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5484,p4_10_fixture_sku_e967b740889f46a2,P4-10 Fixture Product,,,True,25.000,0.000,Normal
5485,p4_10_fixture_sku_ace18cc901224a23,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5486,p4_10_fixture_sku_68268b2d8a4f4c70,P4-10 Fixture Product,,,True,2.000,0.000,Normal
5487,p4_10_fixture_sku_5c1a16c168fa4aae,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5488,p4_10_fixture_sku_30b0f73951104a0b,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5489,p4_10_fixture_sku_3f95e8f56f1246fe,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5490,p4_10_fixture_sku_56a24b32845348cd,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5491,p4_10_fixture_sku_0f833b5a3ddc4acd,P4-10 Fixture Product,,,True,5.000,0.000,Normal
5492,p4_10_fixture_sku_5056d0d336a44d7f,P4-10 Fixture Product,,,True,35.000,0.000,Normal
5493,p4_10_fixture_sku_42f21b36e5b74232,P4-10 Fixture Product,,,True,35.000,0.000,Normal
5494,p4_10_fixture_sku_9aca0f6d16484853,P4-10 Fixture Product,,,True,25.000,0.000,Normal
5495,p4_10_fixture_sku_4e987444bbc6429e,P4-10 Fixture Product,,,True,5.000,0.000,Normal
5496,p4_10_fixture_sku_bdc8176ce3b940e6,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5497,p4_10_fixture_sku_58965ce6c2f4429d,P4-10 Fixture Product,,,True,35.000,0.000,Normal
5498,p4_10_fixture_sku_b7949255ac964d2a,P4-10 Fixture Product,,,True,20.000,0.000,Normal
5499,p4_10_fixture_sku_8b5a5e806f774260,P4-10 Fixture Product,,,True,0.000,0.000,OutOfStock
5751,p4_10_fixture_sku_b8bd0659d33b42ce,P4-10 Fixture Product,,,True,25.000,0.000,Normal
